intercept_b,intercept_p,tau2_hat,tau2_p,sample_size,k,true_tau2,mu,reliability_mean,reliability_sd,effect_type,method,step_length,maxiterations,non_converged
0.185869470471156,1.3040273710432e-06,0.0058513436864122,0.191781785717058,100,20,0.0225,0.3,0.6,0.15,r,HV,0.5,100,0
0.183645279488195,4.70737882051111e-07,0.00726704853271336,0.0659392834030253,150,20,0.0225,0.3,0.6,0.15,r,HV,0.5,100,0
0.182973165412951,2.03998923393096e-07,0.00804255356787932,0.0236178206908356,200,20,0.0225,0.3,0.6,0.15,r,HV,0.5,100,0
0.192259561091295,0.000288872903067353,0.00948800096929984,0.25198598316974,50,20,0.04,0.3,0.6,0.15,r,HV,0.5,100,0
0.185735934907348,7.66648739526432e-05,0.0126816920191087,0.0467710083142497,100,20,0.04,0.3,0.6,0.15,r,HV,0.5,100,0
0.183506142029055,4.30492668411165e-05,0.0141536422207374,0.0111273894703044,150,20,0.04,0.3,0.6,0.15,r,HV,0.5,100,0
0.182827354970605,3.14902264741174e-05,0.0148498558446512,0.00265360530687791,200,20,0.04,0.3,0.6,0.15,r,HV,0.5,100,0
0.24969423237766,4.07179058904763e-11,0.000472691773749357,0.869778684781878,50,20,0,0.4,0.6,0.15,r,HV,0.5,100,0
0.245853241645484,8.26529194991833e-18,0.000487441809405549,0.726729502767029,100,20,0,0.4,0.6,0.15,r,HV,0.5,100,0
0.244166376706985,1.22143414471398e-21,0.000748845721666002,0.557814469342015,150,20,0,0.4,0.6,0.15,r,HV,0.5,100,0
0.243419771738686,2.44447412945138e-22,0.00110328905079757,0.394758272956221,200,20,0,0.4,0.6,0.15,r,HV,0.5,100,0
0.251910112414041,8.77717622305798e-10,0.00171855073652608,0.6760908941022,50,20,0.01,0.4,0.6,0.15,r,HV,0.5,100,0
0.247313219866155,3.03482193186245e-12,0.00302952842211233,0.3484670250851,100,20,0.01,0.4,0.6,0.15,r,HV,0.5,100,0
0.244750834981743,1.91955492307731e-13,0.0041321329296402,0.159528978817759,150,20,0.01,0.4,0.6,0.15,r,HV,0.5,100,0
0.243613439970028,5.48502997789177e-15,0.00485545038951329,0.0730090987621507,200,20,0.01,0.4,0.6,0.15,r,HV,0.5,100,0
0.254435487857665,4.47622732936372e-08,0.00494394545228145,0.423103687621514,50,20,0.0225,0.4,0.6,0.15,r,HV,0.5,100,0
0.248199590118764,2.73387606300928e-09,0.00759494248550584,0.120697082855888,100,20,0.0225,0.4,0.6,0.15,r,HV,0.5,100,0
0.245140252257252,1.8235359621826e-09,0.00897893442240062,0.0353739429869222,150,20,0.0225,0.4,0.6,0.15,r,HV,0.5,100,0
0.243993609036974,2.67144543535453e-10,0.00971304199255393,0.010507009278003,200,20,0.0225,0.4,0.6,0.15,r,HV,0.5,100,0
0.254541579209255,2.34627784113385e-06,0.0110764687144769,0.198328588864158,50,20,0.04,0.4,0.6,0.15,r,HV,0.5,100,0
0.247113197731212,4.40885249333414e-07,0.014391034732826,0.0293546317011042,100,20,0.04,0.4,0.6,0.15,r,HV,0.5,100,0
0.244453441171122,1.46307519561091e-07,0.0156379762141323,0.00566999017770519,150,20,0.04,0.4,0.6,0.15,r,HV,0.5,100,0
0.243430374438954,1.51457312866811e-07,0.0163344540707931,0.00112164601143419,200,20,0.04,0.4,0.6,0.15,r,HV,0.5,100,0
0.312869284362312,7.1036926694444e-16,0.000939233819033359,0.784564525357964,50,20,0,0.5,0.6,0.15,r,HV,0.5,100,0
0.307670461984835,3.63185052409726e-22,0.0014216940529092,0.514734881174388,100,20,0,0.5,0.6,0.15,r,HV,0.5,100,0
0.305577969136379,9.7958988997468e-24,0.00217036828921331,0.284105392741917,150,20,0,0.5,0.6,0.15,r,HV,0.5,100,0
0.304100351216285,4.49441308931634e-26,0.00283576562590887,0.145809008661121,200,20,0,0.5,0.6,0.15,r,HV,0.5,100,0
0.315592685620907,4.53650274697147e-13,0.00285103385779661,0.554183612240458,50,20,0.01,0.5,0.6,0.15,r,HV,0.5,100,0
0.30882335692476,8.39329040065702e-17,0.00485896153420075,0.203532294334657,100,20,0.01,0.5,0.6,0.15,r,HV,0.5,100,0
0.305948493415483,1.42372592948814e-17,0.00616486973685336,0.064877807354971,150,20,0.01,0.5,0.6,0.15,r,HV,0.5,100,0
0.304463826922571,3.71080546091768e-19,0.00684054470132727,0.0241647440635748,200,20,0.01,0.5,0.6,0.15,r,HV,0.5,100,0
0.317096802963122,5.31259651803789e-11,0.00695308028777204,0.313206758927591,50,20,0.0225,0.5,0.6,0.15,r,HV,0.5,100,0
0.309264529166025,6.48553865947284e-13,0.00980650666494798,0.0636648161922081,100,20,0.0225,0.5,0.6,0.15,r,HV,0.5,100,0
0.305936490547275,8.64038495726918e-14,0.0110879296630395,0.0145533182439717,150,20,0.0225,0.5,0.6,0.15,r,HV,0.5,100,0
0.304287678566398,6.20264221994874e-13,0.0118071741771727,0.00358663884521762,200,20,0.0225,0.5,0.6,0.15,r,HV,0.5,100,0
0.315216400622083,6.06126776109138e-09,0.0126170311828091,0.146094755228927,50,20,0.04,0.5,0.6,0.15,r,HV,0.5,100,0
0.307273181207046,4.14392689530742e-10,0.0159143779644277,0.0156664140185787,100,20,0.04,0.5,0.6,0.15,r,HV,0.5,100,0
0.303843435979415,7.34340658441784e-10,0.0173222540643588,0.00231054045340809,150,20,0.04,0.5,0.6,0.15,r,HV,0.5,100,0
0.302521170222571,5.95949347112237e-10,0.0179962871833595,0.000550876671802489,200,20,0.04,0.5,0.6,0.15,r,HV,0.5,100,0
0.375963011803122,1.37344123034542e-18,0.001699355462696,0.652826703389237,50,20,0,0.6,0.6,0.15,r,HV,0.5,100,0
0.369675271623748,5.23720201131924e-26,0.00319504014162536,0.269980549871479,100,20,0,0.6,0.6,0.15,r,HV,0.5,100,0
0.367117068911097,1.67422028416835e-28,0.00440958936630429,0.0961035392124374,150,20,0,0.6,0.6,0.15,r,HV,0.5,100,0
0.364872352824686,7.83216809029398e-28,0.00516263649286536,0.0341272009139671,200,20,0,0.6,0.6,0.15,r,HV,0.5,100,0
0.378581725741267,1.56435900344192e-16,0.00463495572872782,0.400850814317436,50,20,0.01,0.6,0.6,0.15,r,HV,0.5,100,0
0.370404410419738,6.50829922300814e-20,0.00740609129533276,0.090316695071425,100,20,0.01,0.6,0.6,0.15,r,HV,0.5,100,0
0.3663094140354,1.93414442392343e-20,0.00852449197097018,0.0224752457837683,150,20,0.01,0.6,0.6,0.15,r,HV,0.5,100,0
0.364552869674792,2.47167711495234e-20,0.00931164136181792,0.00527791733349019,200,20,0.01,0.6,0.6,0.15,r,HV,0.5,100,0
0.378925531868025,1.32837157051052e-13,0.00896676815815011,0.209875236263628,50,20,0.0225,0.6,0.6,0.15,r,HV,0.5,100,0
0.369187291246415,9.00316784464664e-15,0.0121181179262645,0.0284789691994423,100,20,0.0225,0.6,0.6,0.15,r,HV,0.5,100,0
0.36539790643932,1.6787945513031e-16,0.0131747945931628,0.00489440035664081,150,20,0.0225,0.6,0.6,0.15,r,HV,0.5,100,0
0.363758075200362,1.65378352340173e-17,0.0139889058357442,0.000960456783703005,200,20,0.0225,0.6,0.6,0.15,r,HV,0.5,100,0
0.37375879769161,2.04471282922161e-11,0.0136212326893763,0.106889748988892,50,20,0.04,0.6,0.6,0.15,r,HV,0.5,100,0
0.363894433924566,1.20026172190236e-12,0.0171151957798994,0.00795430804385645,100,20,0.04,0.6,0.6,0.15,r,HV,0.5,100,0
0.359546856886271,1.99386380460903e-12,0.0183682098006368,0.00120600732890165,150,20,0.04,0.6,0.6,0.15,r,HV,0.5,100,0
0.358193332222524,1.16838330626878e-13,0.0189730898928215,0.000183342065746716,200,20,0.04,0.6,0.6,0.15,r,HV,0.5,100,0
-2.4901660448312e-05,0.592709718214911,0.000133256116313162,0.901042782224997,50,20,0,0,0.7,0.15,r,HV,0.5,100,0
-9.78872169289878e-05,0.602437276205734,3.23382445978791e-05,0.913601514088133,100,20,0,0,0.7,0.15,r,HV,0.5,100,0
-0.00026514534649266,0.597390102472467,1.81234429251527e-05,0.914826272699284,150,20,0,0,0.7,0.15,r,HV,0.5,100,0
-2.24269334062002e-05,0.608120044835032,1.17644190850396e-05,0.918212899474631,200,20,0,0,0.7,0.15,r,HV,0.5,100,0
0.000271166107744191,0.531790393056452,0.00161397693216258,0.670881338140282,50,20,0.01,0,0.7,0.15,r,HV,0.5,100,0
0.000258885489187428,0.510429281749623,0.00185634579088647,0.476544274736416,100,20,0.01,0,0.7,0.15,r,HV,0.5,100,0
-0.000123659802193377,0.506021217407307,0.00245025511943822,0.309463261524642,150,20,0.01,0,0.7,0.15,r,HV,0.5,100,0
4.93715369576488e-05,0.493985719980883,0.00289228119266983,0.19471549310605,200,20,0.01,0,0.7,0.15,r,HV,0.5,100,0
0.000320210860122809,0.501381118610777,0.00581508381131228,0.392080850791955,50,20,0.0225,0,0.7,0.15,r,HV,0.5,100,0
-0.000268155852824932,0.491452184897687,0.00753785083404533,0.141332475410837,100,20,0.0225,0,0.7,0.15,r,HV,0.5,100,0
1.96464804438574e-05,0.487693754293909,0.0086759037641387,0.0476527158613367,150,20,0.0225,0,0.7,0.15,r,HV,0.5,100,0
-9.02781273142247e-05,0.485443218523399,0.00911556507868478,0.0198763474955969,200,20,0.0225,0,0.7,0.15,r,HV,0.5,100,0
-0.000194282324577461,0.490530412222467,0.0143162661541198,0.158614933116749,50,20,0.04,0,0.7,0.15,r,HV,0.5,100,0
2.39733990150778e-05,0.489838594138218,0.0166615601419305,0.02539446109008,100,20,0.04,0,0.7,0.15,r,HV,0.5,100,0
0.000176481671658914,0.491756899467518,0.017737848243496,0.00491473207798626,150,20,0.04,0,0.7,0.15,r,HV,0.5,100,0
-0.000220381726082987,0.489941924740141,0.0181612841577658,0.00136349385573274,200,20,0.04,0,0.7,0.15,r,HV,0.5,100,0
0.0723658691357631,0.0672037410526655,0.000206836071885078,0.891294363700271,50,20,0,0.1,0.7,0.15,r,HV,0.5,100,0
0.0707078489261189,0.0105307510369177,5.20059326607529e-05,0.903400779417996,100,20,0,0.1,0.7,0.15,r,HV,0.5,100,0
0.0702171139711961,0.00189102808206873,2.85277933335668e-05,0.900900240707916,150,20,0,0.1,0.7,0.15,r,HV,0.5,100,0
0.0698070207929751,0.000400183617347082,2.32443648270806e-05,0.89398358195468,200,20,0,0.1,0.7,0.15,r,HV,0.5,100,0
0.073009615152808,0.0917225643334009,0.00167302929774293,0.659745989736624,50,20,0.01,0.1,0.7,0.15,r,HV,0.5,100,0
0.0716739129582688,0.0309834413318921,0.00200470544355391,0.462337009143482,100,20,0.01,0.1,0.7,0.15,r,HV,0.5,100,0
0.0705351689602552,0.0182079165545718,0.00266162062256168,0.287539003466053,150,20,0.01,0.1,0.7,0.15,r,HV,0.5,100,0
0.0708477523352593,0.0114155687263647,0.00312079942945589,0.181125570380559,200,20,0.01,0.1,0.7,0.15,r,HV,0.5,100,0
0.0738220021225559,0.12788795480812,0.00607321726544476,0.379042218310976,50,20,0.0225,0.1,0.7,0.15,r,HV,0.5,100,0
0.0714900946445712,0.0834706337967496,0.00788639996317728,0.131140134317956,100,20,0.0225,0.1,0.7,0.15,r,HV,0.5,100,0
0.0710460273976873,0.0654565970846163,0.00880739418779847,0.0458478779665791,150,20,0.0225,0.1,0.7,0.15,r,HV,0.5,100,0
0.0703608725517396,0.0583382042026862,0.00948772462431139,0.0157987006758673,200,20,0.0225,0.1,0.7,0.15,r,HV,0.5,100,0
0.0743288095871377,0.175207806999152,0.0147926049643831,0.14844222336721,50,20,0.04,0.1,0.7,0.15,r,HV,0.5,100,0
0.0719732314122147,0.145255289238163,0.0169549584920541,0.0232444028686974,100,20,0.04,0.1,0.7,0.15,r,HV,0.5,100,0
0.0708335976789142,0.133938146268291,0.018037351349325,0.00383619709481267,150,20,0.04,0.1,0.7,0.15,r,HV,0.5,100,0
0.0701660430766182,0.132950932540193,0.0183670061596828,0.00127691632846173,200,20,0.04,0.1,0.7,0.15,r,HV,0.5,100,0
0.144901934499426,0.000221409642190907,0.000317517080153601,0.871892254921407,50,20,0,0.2,0.7,0.15,r,HV,0.5,100,0
0.14146857579493,3.31071766168338e-07,0.00011732782952095,0.865750845917464,100,20,0,0.2,0.7,0.15,r,HV,0.5,100,0
0.14078072574885,7.65245803283599e-10,9.33900445593516e-05,0.834171351010674,150,20,0,0.2,0.7,0.15,r,HV,0.5,100,0
0.140190523669832,5.56454587758172e-13,8.88602068124746e-05,0.80467129577477,200,20,0,0.2,0.7,0.15,r,HV,0.5,100,0
0.146526466284874,0.000855387691336794,0.00205504125196907,0.631404271982511,50,20,0.01,0.2,0.7,0.15,r,HV,0.5,100,0
0.142818506698066,3.11322421199835e-05,0.00255150192431251,0.401533285854866,100,20,0.01,0.2,0.7,0.15,r,HV,0.5,100,0
0.141958007676021,6.56837276295198e-06,0.00323551021026595,0.23304204647364,150,20,0.01,0.2,0.7,0.15,r,HV,0.5,100,0
0.141154679805479,2.06444153154829e-06,0.00376269712921488,0.130069760730397,200,20,0.01,0.2,0.7,0.15,r,HV,0.5,100,0
0.14738409452049,0.00344008919913727,0.00657527047485907,0.351151904876131,50,20,0.0225,0.2,0.7,0.15,r,HV,0.5,100,0
0.143748052578097,0.000628319171374642,0.00845240619556632,0.110305125425534,100,20,0.0225,0.2,0.7,0.15,r,HV,0.5,100,0
0.142148389071717,0.000349953569268688,0.00952322711944325,0.0327492971516756,150,20,0.0225,0.2,0.7,0.15,r,HV,0.5,100,0
0.140903157064177,0.000351227254844165,0.0100577602040282,0.0114506793702818,200,20,0.0225,0.2,0.7,0.15,r,HV,0.5,100,0
0.147404997644728,0.0111720656572917,0.0151427390388224,0.133643326791783,50,20,0.04,0.2,0.7,0.15,r,HV,0.5,100,0
0.14337957350613,0.00589315463195709,0.0174919252483835,0.0179379976350016,100,20,0.04,0.2,0.7,0.15,r,HV,0.5,100,0
0.141517285181521,0.00488067600962426,0.0185953046505221,0.0035236889383241,150,20,0.04,0.2,0.7,0.15,r,HV,0.5,100,0
0.141202393616282,0.00364935613657858,0.0189441608147759,0.000620755099153161,200,20,0.04,0.2,0.7,0.15,r,HV,0.5,100,0
0.217222047582731,1.67512338194198e-08,0.000546380783115746,0.836129105250224,50,20,0,0.3,0.7,0.15,r,HV,0.5,100,0
0.212864568812629,9.10530244766083e-15,0.000336938215405546,0.775265592788212,100,20,0,0.3,0.7,0.15,r,HV,0.5,100,0
0.211487026029766,1.6819184933289e-15,0.000341378722374274,0.697520121923189,150,20,0,0.3,0.7,0.15,r,HV,0.5,100,0
0.210399977726607,2.05032760784444e-23,0.000399252415386945,0.611123486228879,200,20,0,0.3,0.7,0.15,r,HV,0.5,100,0
0.219989543233115,1.48234692822484e-06,0.0026484775534087,0.574738553927343,50,20,0.01,0.3,0.7,0.15,r,HV,0.5,100,0
0.214874321890153,1.13935865428333e-08,0.00347837682058746,0.311079698794029,100,20,0.01,0.3,0.7,0.15,r,HV,0.5,100,0
0.21249397353965,7.12211881056585e-11,0.00422075705304632,0.157854249458689,150,20,0.01,0.3,0.7,0.15,r,HV,0.5,100,0
0.21153849937819,1.48481401112037e-11,0.00480899619492494,0.0748282988332979,200,20,0.01,0.3,0.7,0.15,r,HV,0.5,100,0
0.220601267162459,1.0329366175069e-05,0.0075035891201851,0.301846912684294,50,20,0.0225,0.3,0.7,0.15,r,HV,0.5,100,0
0.215306342298179,9.1964305558421e-07,0.00959245138706163,0.0779478151667604,100,20,0.0225,0.3,0.7,0.15,r,HV,0.5,100,0
0.212722682524972,5.12675095523269e-07,0.0106666789529829,0.0229906966866845,150,20,0.0225,0.3,0.7,0.15,r,HV,0.5,100,0
0.211503960552718,1.80692986834108e-07,0.0111745175684449,0.00702322907627893,200,20,0.0225,0.3,0.7,0.15,r,HV,0.5,100,0
0.220586630934324,0.00023527073323477,0.016393156766067,0.108378838039661,50,20,0.04,0.3,0.7,0.15,r,HV,0.5,100,0
0.213653269476917,0.000101180484014559,0.0185817775193356,0.0127629535143465,100,20,0.04,0.3,0.7,0.15,r,HV,0.5,100,0
0.212650810984826,4.54030117638873e-05,0.0196302676422971,0.00186869371797509,150,20,0.04,0.3,0.7,0.15,r,HV,0.5,100,0
0.211088365777203,3.27024606763883e-05,0.0200721563771529,0.000425670643926512,200,20,0.04,0.3,0.7,0.15,r,HV,0.5,100,0
0.289425440268032,1.68163120817176e-14,0.000890848111961581,0.779397860470333,50,20,0,0.4,0.7,0.15,r,HV,0.5,100,0
0.284154167349695,6.72029716926966e-20,0.000794772249808476,0.636016553715224,100,20,0,0.4,0.7,0.15,r,HV,0.5,100,0
0.282007547631226,6.3914182482124e-22,0.00103301328894295,0.473409570318418,150,20,0,0.4,0.7,0.15,r,HV,0.5,100,0
0.281126418567125,3.79550677446767e-24,0.00127496514208211,0.345353380610281,200,20,0,0.4,0.7,0.15,r,HV,0.5,100,0
0.293215407171429,7.94432467152785e-11,0.00354795952899162,0.494714126923875,50,20,0.01,0.4,0.7,0.15,r,HV,0.5,100,0
0.285423331344795,3.44674823072032e-14,0.00481219713351066,0.205883747415049,100,20,0.01,0.4,0.7,0.15,r,HV,0.5,100,0
0.283222382795726,8.72777826838482e-16,0.00574354128854783,0.0800149851505955,150,20,0.01,0.4,0.7,0.15,r,HV,0.5,100,0
0.281629511236417,2.4535240815318e-17,0.00631056192589228,0.0318451590127824,200,20,0.01,0.4,0.7,0.15,r,HV,0.5,100,0
0.294151851055065,5.91092027220026e-08,0.00892532192320361,0.234919508751164,50,20,0.0225,0.4,0.7,0.15,r,HV,0.5,100,0
0.28595317842183,9.46254567084491e-10,0.0111677689296348,0.0452569320212143,100,20,0.0225,0.4,0.7,0.15,r,HV,0.5,100,0
0.282396046409935,9.80240604022887e-11,0.012131015487778,0.0109947081506666,150,20,0.0225,0.4,0.7,0.15,r,HV,0.5,100,0
0.281720808441375,4.65863254518955e-11,0.0127107729924805,0.00331706467887451,200,20,0.0225,0.4,0.7,0.15,r,HV,0.5,100,0
0.293976464253133,2.64428254920862e-06,0.0177832868097167,0.0770840106494965,50,20,0.04,0.4,0.7,0.15,r,HV,0.5,100,0
0.28561383424272,1.87253744730382e-07,0.0199626802069116,0.0073303463313204,100,20,0.04,0.4,0.7,0.15,r,HV,0.5,100,0
0.282491166065247,1.22095423017224e-07,0.0209625022302397,0.00115477679209492,150,20,0.04,0.4,0.7,0.15,r,HV,0.5,100,0
0.281321973810157,9.0091201067386e-08,0.0212604735090059,0.0002108486763986,200,20,0.04,0.4,0.7,0.15,r,HV,0.5,100,0
0.361756870624022,9.79182372311649e-19,0.00153854439723679,0.680486075465101,50,20,0,0.5,0.7,0.15,r,HV,0.5,100,0
0.355890017752323,5.49277903891e-26,0.0017832890021346,0.431394059085843,100,20,0,0.5,0.7,0.15,r,HV,0.5,100,0
0.353230769444163,4.77234670029119e-32,0.00237551724018611,0.234756785236288,150,20,0,0.5,0.7,0.15,r,HV,0.5,100,0
0.351305409400791,3.45948840717921e-34,0.00286012725304703,0.122120449807651,200,20,0,0.5,0.7,0.15,r,HV,0.5,100,0
0.36546801233006,2.81146232890859e-16,0.00485218847242796,0.382768790723556,50,20,0.01,0.5,0.7,0.15,r,HV,0.5,100,0
0.356867790367969,2.75276684185261e-17,0.00659902409307694,0.110122184786712,100,20,0.01,0.5,0.7,0.15,r,HV,0.5,100,0
0.353294747897223,4.21793245837517e-22,0.00758245577921772,0.0315519198128533,150,20,0.01,0.5,0.7,0.15,r,HV,0.5,100,0
0.351395557518045,9.34892029696993e-22,0.00820863922077876,0.00946521294910636,200,20,0.01,0.5,0.7,0.15,r,HV,0.5,100,0
0.367052636365952,4.32326930149952e-12,0.0106830413107271,0.161043596925362,50,20,0.0225,0.5,0.7,0.15,r,HV,0.5,100,0
0.356692868113409,1.14165089500884e-13,0.0132116671832475,0.0217592517274459,100,20,0.0225,0.5,0.7,0.15,r,HV,0.5,100,0
0.353235667259384,8.83133372342478e-15,0.0139860768274652,0.00420483960834512,150,20,0.0225,0.5,0.7,0.15,r,HV,0.5,100,0
0.351398022040178,1.20533981298133e-15,0.0145083506995587,0.000839671164461603,200,20,0.0225,0.5,0.7,0.15,r,HV,0.5,100,0
0.364171455071823,2.38326190526284e-09,0.0186005258907785,0.0526199209710319,50,20,0.04,0.5,0.7,0.15,r,HV,0.5,100,0
0.354443584113527,1.77329961586788e-10,0.0210490040161452,0.00344743138686033,100,20,0.04,0.5,0.7,0.15,r,HV,0.5,100,0
0.350385639557749,2.39775920708329e-10,0.0218486192398938,0.000618333086941374,150,20,0.04,0.5,0.7,0.15,r,HV,0.5,100,0
0.348095966854898,1.06486626495426e-10,0.0223323548137274,7.17238176713921e-05,200,20,0.04,0.5,0.7,0.15,r,HV,0.5,100,0
0.435377149594685,7.45290231793288e-26,0.00249397465219155,0.534394617348794,50,20,0,0.6,0.7,0.15,r,HV,0.5,100,0
0.427097299422037,5.90804079336812e-32,0.0034762217078099,0.210502530078076,100,20,0,0.6,0.7,0.15,r,HV,0.5,100,0
0.423228256080418,2.72362301119621e-37,0.0044587654486632,0.0695212346954268,150,20,0,0.6,0.7,0.15,r,HV,0.5,100,0
0.421539001500042,1.9660047797641e-36,0.0050112940931672,0.025133724920315,200,20,0,0.6,0.7,0.15,r,HV,0.5,100,0
0.437666245485291,2.36256598982028e-19,0.00682579687404945,0.245980702440812,50,20,0.01,0.6,0.7,0.15,r,HV,0.5,100,0
0.427066680046646,8.44460602127423e-25,0.00877675731700204,0.0429336805812507,100,20,0.01,0.6,0.7,0.15,r,HV,0.5,100,0
0.422914916799409,2.30341757198857e-24,0.00981517961830694,0.00795567280885751,150,20,0.01,0.6,0.7,0.15,r,HV,0.5,100,0
0.421486945835558,1.4376756062888e-24,0.0103685926257239,0.00201634980527883,200,20,0.01,0.6,0.7,0.15,r,HV,0.5,100,0
0.436852037550119,5.49606840612003e-16,0.0124598540719453,0.0962464083331079,50,20,0.0225,0.6,0.7,0.15,r,HV,0.5,100,0
0.425503696831982,1.04780532156228e-17,0.0150829256089251,0.00847548545310157,100,20,0.0225,0.6,0.7,0.15,r,HV,0.5,100,0
0.42208676340168,1.68301253768847e-19,0.0159094508756469,0.0012487792924634,150,20,0.0225,0.6,0.7,0.15,r,HV,0.5,100,0
0.420321729122864,9.79412778637622e-20,0.0164156934022881,0.00029168096679857,200,20,0.0225,0.6,0.7,0.15,r,HV,0.5,100,0
0.430582489406402,8.32440788062026e-12,0.0190564956387563,0.0322577402624999,50,20,0.04,0.6,0.7,0.15,r,HV,0.5,100,0
0.41924976162076,3.98253128669898e-12,0.0216079345466742,0.00191108952237812,100,20,0.04,0.6,0.7,0.15,r,HV,0.5,100,0
0.415444365939795,6.67088268563151e-14,0.022471470981702,0.000139308936297965,150,20,0.04,0.6,0.7,0.15,r,HV,0.5,100,0
0.413578577865674,4.96697440393989e-15,0.0230437187371939,1.90666381196007e-05,200,20,0.04,0.6,0.7,0.15,r,HV,0.5,100,0
-3.3759756091726e-05,0.561788116577349,0.000539583288602319,0.801259093376311,50,20,0,0,0.8,0.15,r,HV,0.5,100,0
1.11931631795619e-05,0.573230871339208,0.000145339453517278,0.82819158493509,100,20,0,0,0.8,0.15,r,HV,0.5,100,0
-0.000104392765321548,0.574297382561375,8.26292265083053e-05,0.833838027893317,150,20,0,0,0.8,0.15,r,HV,0.5,100,0
-3.1059961720404e-05,0.574598609704047,4.95564789720768e-05,0.837092356615544,200,20,0,0,0.8,0.15,r,HV,0.5,100,0
-0.000202567686007172,0.50972626266044,0.00373114883197562,0.494570754125421,50,20,0.01,0,0.8,0.15,r,HV,0.5,100,0
0.000225622744596068,0.501136283910542,0.00374497816397006,0.305106040089107,100,20,0.01,0,0.8,0.15,r,HV,0.5,100,0
-9.04650764363223e-05,0.491578875627246,0.00415342851385563,0.172586097183918,150,20,0.01,0,0.8,0.15,r,HV,0.5,100,0
0.000247833769817038,0.489803095326903,0.0045779323212905,0.095464516060644,200,20,0.01,0,0.8,0.15,r,HV,0.5,100,0
-0.000441721301966434,0.493643123104583,0.0105022439260761,0.22632807157839,50,20,0.0225,0,0.8,0.15,r,HV,0.5,100,0
0.000683605706767895,0.487670851020547,0.0113025367727874,0.0635253267977083,100,20,0.0225,0,0.8,0.15,r,HV,0.5,100,0
5.88717168977e-05,0.493671159243123,0.0120503989838632,0.0176460403915071,150,20,0.0225,0,0.8,0.15,r,HV,0.5,100,0
-7.09545955376582e-05,0.486980657778545,0.012448178667237,0.00568693203874978,200,20,0.0225,0,0.8,0.15,r,HV,0.5,100,0
-0.000702452585259846,0.489921995999298,0.0217189483316384,0.0689317238585091,50,20,0.04,0,0.8,0.15,r,HV,0.5,100,0
-0.000366833066523653,0.492291234385475,0.0225628656872859,0.00835102094980246,100,20,0.04,0,0.8,0.15,r,HV,0.5,100,0
4.99713223171146e-05,0.492935043467837,0.0231923812675912,0.00127327398573115,150,20,0.04,0,0.8,0.15,r,HV,0.5,100,0
0.00016230864022387,0.492372522809442,0.0235330892314361,0.000243585253781378,200,20,0.04,0,0.8,0.15,r,HV,0.5,100,0
0.0813098379192125,0.0491300963129894,0.000669335254801079,0.788036899083834,50,20,0,0.1,0.8,0.15,r,HV,0.5,100,0
0.0794261358417203,0.00568698644015847,0.000178476227290347,0.811049387062695,100,20,0,0.1,0.8,0.15,r,HV,0.5,100,0
0.0788875904492818,0.000722844014100937,0.000100336556329981,0.816710920733918,150,20,0,0.1,0.8,0.15,r,HV,0.5,100,0
0.0783531437579987,0.000131768793892435,7.42181502899795e-05,0.809594311264618,200,20,0,0.1,0.8,0.15,r,HV,0.5,100,0
0.0824573826906159,0.0762741418474356,0.00391414033582176,0.481773940885875,50,20,0.01,0.1,0.8,0.15,r,HV,0.5,100,0
0.0804731040657764,0.0267657542183781,0.00380824606467018,0.294009085456562,100,20,0.01,0.1,0.8,0.15,r,HV,0.5,100,0
0.0791839185026883,0.0152363814681402,0.00440591843726067,0.159283747774413,150,20,0.01,0.1,0.8,0.15,r,HV,0.5,100,0
0.0789698661576163,0.011959020640395,0.00479986197539035,0.0852327431297386,200,20,0.01,0.1,0.8,0.15,r,HV,0.5,100,0
0.0833213525471783,0.11655220771616,0.0106163177312028,0.220777492182254,50,20,0.0225,0.1,0.8,0.15,r,HV,0.5,100,0
0.0794546795476553,0.0798935787457117,0.0116887085692764,0.0567839321600745,100,20,0.0225,0.1,0.8,0.15,r,HV,0.5,100,0
0.0795774374690806,0.0625279105810406,0.012229240333901,0.0159932013110308,150,20,0.0225,0.1,0.8,0.15,r,HV,0.5,100,0
0.0791548314772161,0.0569431721674847,0.0126159678452314,0.00508853593721647,200,20,0.0225,0.1,0.8,0.15,r,HV,0.5,100,0
0.082275741510557,0.172289088416281,0.0217862490539223,0.0668617173633974,50,20,0.04,0.1,0.8,0.15,r,HV,0.5,100,0
0.0803910653428654,0.143446717374039,0.0230998920529485,0.00725929954217575,100,20,0.04,0.1,0.8,0.15,r,HV,0.5,100,0
0.0790029971958788,0.133718009818989,0.0233241618627544,0.0012656290059641,150,20,0.04,0.1,0.8,0.15,r,HV,0.5,100,0
0.0791597640645757,0.123110981778453,0.0236758058119858,0.000344654537289877,200,20,0.04,0.1,0.8,0.15,r,HV,0.5,100,0
0.162641468252604,6.18346573531344e-05,0.00080144799361102,0.775335945307798,50,20,0,0.2,0.8,0.15,r,HV,0.5,100,0
0.158839608277018,3.44435352806122e-08,0.000294021314206567,0.773068971123427,100,20,0,0.2,0.8,0.15,r,HV,0.5,100,0
0.157657155529837,1.71943917046759e-11,0.000214357905547446,0.74937115899173,150,20,0,0.2,0.8,0.15,r,HV,0.5,100,0
0.156939034636638,3.4352490268821e-14,0.000173370185087522,0.724409696016029,200,20,0,0.2,0.8,0.15,r,HV,0.5,100,0
